SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1390,Binance Coin,BNB,2021-05-15 23:59:59,610.5141448,561.168367,602.5543984,563.0416663,3480395174,86389113997
1391,Binance Coin,BNB,2021-05-16 23:59:59,606.0034159,535.0573583,562.6489405,562.829856,4047395255,86356615319
1392,Binance Coin,BNB,2021-05-17 23:59:59,564.4455318,485.9970714,564.4455318,511.9643979,5123430659,78552180732
1393,Binance Coin,BNB,2021-05-18 23:59:59,534.1778832,496.9785604,511.3919982,508.022305,3548216902,77947333995
1394,Binance Coin,BNB,2021-05-19 23:59:59,515.7165641,283.4536971,508.8627329,339.0254862,8779943654,52017662499
1395,Binance Coin,BNB,2021-05-20 23:59:59,424.2942537,286.0894445,335.5567359,393.6127704,7093839295,60393147664
1396,Binance Coin,BNB,2021-05-21 23:59:59,415.7067234,275.3926808,391.5415735,326.2963202,6291181865,50064589685
1397,Binance Coin,BNB,2021-05-22 23:59:59,335.7347382,285.3534236,326.7977839,299.5040938,3871242832,45953780782
1398,Binance Coin,BNB,2021-05-23 23:59:59,313.5251583,213.5164667,300.0354355,262.9456733,5336233746,40344516407
1399,Binance Coin,BNB,2021-05-24 23:59:59,350.2731089,258.6226999,261.1195426,345.309636,6066277282,52981857815
1400,Binance Coin,BNB,2021-05-25 23:59:59,374.5971934,307.7294563,345.4898515,344.1139724,5656677341,52798403677
1401,Binance Coin,BNB,2021-05-26 23:59:59,387.7651844,337.0569788,343.5319809,379.8543064,4502557689,58282146665
1402,Binance Coin,BNB,2021-05-27 23:59:59,387.4900859,340.8908285,379.6934786,367.6557937,3965850350,56410493527
1403,Binance Coin,BNB,2021-05-28 23:59:59,373.3132255,313.723015,369.8356938,329.8799115,4482824807,50614430478
1404,Binance Coin,BNB,2021-05-29 23:59:59,346.9239557,296.5707371,328.9868461,305.0521665,3070017878,46805037636
1405,Binance Coin,BNB,2021-05-30 23:59:59,337.74236,292.8523455,305.0425685,325.7840386,3246314973,49985988837
1406,Binance Coin,BNB,2021-05-31 23:59:59,355.9771462,307.9440222,325.8081277,354.3293448,3865691845,54365777869
1407,Binance Coin,BNB,2021-06-01 23:59:59,364.3201248,340.4742431,353.7825339,362.7946456,3425775257,55664633494
1408,Binance Coin,BNB,2021-06-02 23:59:59,418.6651282,350.9567921,362.3608616,401.2623147,4486850584,61566839406
1409,Binance Coin,BNB,2021-06-03 23:59:59,432.3081031,392.0331653,401.7608227,427.8079296,4370188399,65639810000
1410,Binance Coin,BNB,2021-06-04 23:59:59,428.4431351,366.2748359,428.1873628,391.3953106,4951450795,60052916384
1411,Binance Coin,BNB,2021-06-05 23:59:59,425.902754,375.0674919,390.9587928,390.4318459,3956143113,59905089190
1412,Binance Coin,BNB,2021-06-06 23:59:59,400.0411756,382.3449611,390.2367243,393.8202134,2101917655,60424976236
1413,Binance Coin,BNB,2021-06-07 23:59:59,407.3756716,355.9754652,393.6546725,357.3102171,2927240962,54823141744
1414,Binance Coin,BNB,2021-06-08 23:59:59,365.9231904,320.2379987,358.1654438,354.0013742,4491122307,54315456382
1415,Binance Coin,BNB,2021-06-09 23:59:59,378.7413596,334.4190882,352.765924,375.7346717,3543408536,57650059188
1416,Binance Coin,BNB,2021-06-10 23:59:59,376.9502005,345.5176649,375.6689998,352.1831876,2505012942,54036486743
1417,Binance Coin,BNB,2021-06-11 23:59:59,365.3039988,341.4773544,352.084851,345.9336739,2269923678,53077605761
1418,Binance Coin,BNB,2021-06-12 23:59:59,348.8785831,325.8177097,345.9017107,343.7410201,2146761411,52741180523
1419,Binance Coin,BNB,2021-06-13 23:59:59,369.058054,331.1119298,344.0428347,366.6489535,2171880359,56256011121
1420,Binance Coin,BNB,2021-06-14 23:59:59,377.0186333,355.3109424,365.7547061,368.7927587,2271215183,56584941354
1421,Binance Coin,BNB,2021-06-15 23:59:59,379.6598509,363.9350105,372.7368361,373.5661538,2246535807,57317337202
1422,Binance Coin,BNB,2021-06-16 23:59:59,366.81661,343.6485624,366.81661,347.0334361,1626149384,53246345449
1423,Binance Coin,BNB,2021-06-17 23:59:59,362.2593968,346.0375216,347.2123655,352.7385193,1379161855,54121692902
1424,Binance Coin,BNB,2021-06-18 23:59:59,357.0742751,328.0473397,353.0133536,336.8096892,1613940591,51677686349
1425,Binance Coin,BNB,2021-06-19 23:59:59,345.4595918,332.0965062,337.5522879,335.7128437,1140833816,51509394171
1426,Binance Coin,BNB,2021-06-20 23:59:59,340.7895113,310.7758875,334.6509485,340.0671857,1756674565,52177493482
1427,Binance Coin,BNB,2021-06-21 23:59:59,341.7993509,269.4336883,339.3266311,270.9844394,2911962314,41577927585
1428,Binance Coin,BNB,2021-06-22 23:59:59,291.022597,226.2978429,270.793395,261.8180837,4089344405,40171507065
1429,Binance Coin,BNB,2021-06-23 23:59:59,309.1264337,252.2031378,262.0581816,294.4902944,3170293549,45184499011
1430,Binance Coin,BNB,2021-06-24 23:59:59,316.1907726,281.9847018,296.2639357,308.3970467,2323626593,47318252297
1431,Binance Coin,BNB,2021-06-25 23:59:59,313.9770762,275.8381809,308.5820462,281.6209029,2317971593,43209910988
1432,Binance Coin,BNB,2021-06-26 23:59:59,289.9497927,264.6010042,281.1339396,279.4380433,1921847994,42874988514
1433,Binance Coin,BNB,2021-06-27 23:59:59,291.1489277,270.2899018,279.8653017,290.5670199,1521388056,44582539628
1434,Binance Coin,BNB,2021-06-28 23:59:59,298.7205985,283.9518554,290.8187094,289.5341182,1722578691,44424058538
1435,Binance Coin,BNB,2021-06-29 23:59:59,315.4393445,289.2211469,289.91913,300.2115481,1946428384,46062327532
1436,Binance Coin,BNB,2021-06-30 23:59:59,304.8013701,281.7780133,300.9587943,303.2958769,1903538448,46535565043
1437,Binance Coin,BNB,2021-07-01 23:59:59,303.5273648,281.5791369,303.5273648,288.2184048,1357794786,44222184819
1438,Binance Coin,BNB,2021-07-02 23:59:59,290.621683,277.3503018,287.7544563,287.4230938,1133632645,44100157948
1439,Binance Coin,BNB,2021-07-03 23:59:59,302.605867,283.4340103,287.2155917,298.2371171,1113777297,45759384867
1440,Binance Coin,BNB,2021-07-04 23:59:59,314.7130193,292.7873699,298.1135569,307.7320956,1387395766,47216226924
1441,Binance Coin,BNB,2021-07-05 23:59:59,307.6848549,293.5234645,307.6848549,302.3779801,1504869977,46394729480
1442,Binance Coin,BNB,2021-07-06 23:59:59,321.5209653,302.1955844,302.1955844,320.9348018,2203265498,49241956385
